[Thu Nov 30 02:15:07.674446 2017] [:error] [pid 25088] [client 123.49.46.144:46405] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 02:15:40.219175 2017] [:error] [pid 11121] [client 123.49.46.144:46623] PHP Notice:  Undefined index: data in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:15:40.219252 2017] [:error] [pid 11121] [client 123.49.46.144:46623] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:15:40.219278 2017] [:error] [pid 11121] [client 123.49.46.144:46623] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:15:40.494972 2017] [:error] [pid 11121] [client 123.49.46.144:46623] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:15:40.495036 2017] [:error] [pid 11121] [client 123.49.46.144:46623] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:15:40.495050 2017] [:error] [pid 11121] [client 123.49.46.144:46623] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:15:40.778257 2017] [:error] [pid 11121] [client 123.49.46.144:46623] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:15:40.778349 2017] [:error] [pid 11121] [client 123.49.46.144:46623] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:15:40.778366 2017] [:error] [pid 11121] [client 123.49.46.144:46623] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:28:16.314010 2017] [:error] [pid 22483] [client 123.49.46.144:49807] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 02:28:16.314085 2017] [:error] [pid 22483] [client 123.49.46.144:49807] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 02:28:16.314119 2017] [:error] [pid 22483] [client 123.49.46.144:49807] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 02:28:16.590090 2017] [:error] [pid 22483] [client 123.49.46.144:49807] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 02:28:16.590199 2017] [:error] [pid 22483] [client 123.49.46.144:49807] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 02:28:16.590225 2017] [:error] [pid 22483] [client 123.49.46.144:49807] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 02:47:05.436588 2017] [:error] [pid 2453] [client 123.49.46.144:55174] PHP Notice:  Undefined index: data in /var/www/tawhid/system/Controller.php on line 3
[Thu Nov 30 02:47:05.436690 2017] [:error] [pid 2453] [client 123.49.46.144:55174] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3
[Thu Nov 30 02:47:05.436715 2017] [:error] [pid 2453] [client 123.49.46.144:55174] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3
[Thu Nov 30 02:47:25.423134 2017] [:error] [pid 22493] [client 123.49.46.144:55290] PHP Notice:  Undefined index: data in /var/www/tawhid/system/Controller.php on line 3
[Thu Nov 30 02:47:25.423205 2017] [:error] [pid 22493] [client 123.49.46.144:55290] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3
[Thu Nov 30 02:47:25.423219 2017] [:error] [pid 22493] [client 123.49.46.144:55290] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3
[Thu Nov 30 02:48:29.650093 2017] [:error] [pid 22490] [client 123.49.46.144:55666] PHP Notice:  Undefined index: data in /var/www/tawhid/system/Controller.php on line 3
[Thu Nov 30 02:48:29.650167 2017] [:error] [pid 22490] [client 123.49.46.144:55666] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3
[Thu Nov 30 02:48:29.650182 2017] [:error] [pid 22490] [client 123.49.46.144:55666] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3
[Thu Nov 30 02:51:31.467865 2017] [:error] [pid 22493] [client 123.49.46.144:56674] PHP Notice:  Undefined index: data in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:51:31.467983 2017] [:error] [pid 22493] [client 123.49.46.144:56674] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:51:31.468013 2017] [:error] [pid 22493] [client 123.49.46.144:56674] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:52:59.591728 2017] [:error] [pid 22490] [client 123.49.46.144:57354] PHP Notice:  Undefined index: data in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/main/signup/
[Thu Nov 30 02:52:59.591880 2017] [:error] [pid 22490] [client 123.49.46.144:57354] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/main/signup/
[Thu Nov 30 02:52:59.591898 2017] [:error] [pid 22490] [client 123.49.46.144:57354] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/main/signup/
[Thu Nov 30 02:53:10.075725 2017] [:error] [pid 25088] [client 123.49.46.144:57376] PHP Notice:  Undefined index: data in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/main/customer/
[Thu Nov 30 02:53:10.075801 2017] [:error] [pid 25088] [client 123.49.46.144:57376] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/main/customer/
[Thu Nov 30 02:53:10.075815 2017] [:error] [pid 25088] [client 123.49.46.144:57376] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/main/customer/
[Thu Nov 30 02:53:16.542217 2017] [:error] [pid 11121] [client 123.49.46.144:57412] PHP Notice:  Undefined index: data in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:53:16.542285 2017] [:error] [pid 11121] [client 123.49.46.144:57412] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:53:16.542299 2017] [:error] [pid 11121] [client 123.49.46.144:57412] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:53:16.842952 2017] [:error] [pid 11121] [client 123.49.46.144:57412] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:53:16.843017 2017] [:error] [pid 11121] [client 123.49.46.144:57412] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:53:16.843055 2017] [:error] [pid 11121] [client 123.49.46.144:57412] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:53:17.136766 2017] [:error] [pid 11121] [client 123.49.46.144:57412] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:53:17.136864 2017] [:error] [pid 11121] [client 123.49.46.144:57412] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:53:17.136890 2017] [:error] [pid 11121] [client 123.49.46.144:57412] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:56:39.351208 2017] [:error] [pid 11122] [client 123.49.46.144:58093] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 02:56:39.351285 2017] [:error] [pid 11122] [client 123.49.46.144:58093] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 02:56:39.351319 2017] [:error] [pid 11122] [client 123.49.46.144:58093] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 02:56:40.947015 2017] [:error] [pid 11122] [client 123.49.46.144:58093] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer/order/
[Thu Nov 30 02:56:40.947095 2017] [:error] [pid 11122] [client 123.49.46.144:58093] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer/order/
[Thu Nov 30 02:56:40.947111 2017] [:error] [pid 11122] [client 123.49.46.144:58093] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer/order/
[Thu Nov 30 02:57:00.457040 2017] [:error] [pid 2453] [client 123.49.46.144:58132] PHP Notice:  Undefined index: data in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:57:00.457116 2017] [:error] [pid 2453] [client 123.49.46.144:58132] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:57:00.457130 2017] [:error] [pid 2453] [client 123.49.46.144:58132] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:57:00.737965 2017] [:error] [pid 2453] [client 123.49.46.144:58132] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:57:00.738091 2017] [:error] [pid 2453] [client 123.49.46.144:58132] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:57:00.738118 2017] [:error] [pid 2453] [client 123.49.46.144:58132] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:57:01.016985 2017] [:error] [pid 2453] [client 123.49.46.144:58132] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:57:01.017061 2017] [:error] [pid 2453] [client 123.49.46.144:58132] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:57:01.017076 2017] [:error] [pid 2453] [client 123.49.46.144:58132] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/
[Thu Nov 30 02:57:32.259862 2017] [:error] [pid 22493] [client 123.49.46.144:58260] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin
[Thu Nov 30 02:57:32.259934 2017] [:error] [pid 22493] [client 123.49.46.144:58260] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin
[Thu Nov 30 02:57:32.259948 2017] [:error] [pid 22493] [client 123.49.46.144:58260] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin
[Thu Nov 30 02:57:43.514462 2017] [:error] [pid 30336] [client 123.49.46.144:58279] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:57:43.514529 2017] [:error] [pid 30336] [client 123.49.46.144:58279] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:57:43.514542 2017] [:error] [pid 30336] [client 123.49.46.144:58279] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:57:50.705172 2017] [:error] [pid 22490] [client 123.49.46.144:58289] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/edit/1
[Thu Nov 30 02:57:50.705251 2017] [:error] [pid 22490] [client 123.49.46.144:58289] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/edit/1
[Thu Nov 30 02:57:50.705267 2017] [:error] [pid 22490] [client 123.49.46.144:58289] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/edit/1
[Thu Nov 30 02:57:52.440156 2017] [:error] [pid 22490] [client 123.49.46.144:58289] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/editSubmit
[Thu Nov 30 02:57:52.440226 2017] [:error] [pid 22490] [client 123.49.46.144:58289] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/editSubmit
[Thu Nov 30 02:57:52.440242 2017] [:error] [pid 22490] [client 123.49.46.144:58289] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/editSubmit
[Thu Nov 30 02:58:11.239952 2017] [:error] [pid 11121] [client 123.49.46.144:58402] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:58:11.240064 2017] [:error] [pid 11121] [client 123.49.46.144:58402] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:58:11.240092 2017] [:error] [pid 11121] [client 123.49.46.144:58402] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:58:18.682366 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/edit/1
[Thu Nov 30 02:58:18.682436 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/edit/1
[Thu Nov 30 02:58:18.682451 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/edit/1
[Thu Nov 30 02:58:20.584701 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/editSubmit
[Thu Nov 30 02:58:20.584787 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/editSubmit
[Thu Nov 30 02:58:20.584802 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/editSubmit
[Thu Nov 30 02:58:22.640322 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:58:22.640391 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:58:22.640405 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:58:22.922745 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:58:22.922810 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:58:22.922823 2017] [:error] [pid 22483] [client 123.49.46.144:58458] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 02:58:51.009425 2017] [:error] [pid 14806] [client 123.49.46.144:58549] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin
[Thu Nov 30 02:58:51.009501 2017] [:error] [pid 14806] [client 123.49.46.144:58549] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin
[Thu Nov 30 02:58:51.009515 2017] [:error] [pid 14806] [client 123.49.46.144:58549] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin
[Thu Nov 30 02:58:52.881251 2017] [:error] [pid 14806] [client 123.49.46.144:58549] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/approve/6
[Thu Nov 30 02:58:52.881323 2017] [:error] [pid 14806] [client 123.49.46.144:58549] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/approve/6
[Thu Nov 30 02:58:52.881338 2017] [:error] [pid 14806] [client 123.49.46.144:58549] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/approve/6
[Thu Nov 30 03:00:13.432979 2017] [:error] [pid 11122] [client 123.49.46.144:58806] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/
[Thu Nov 30 03:00:13.433073 2017] [:error] [pid 11122] [client 123.49.46.144:58806] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/
[Thu Nov 30 03:00:13.433109 2017] [:error] [pid 11122] [client 123.49.46.144:58806] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/
[Thu Nov 30 03:00:20.312674 2017] [:error] [pid 2453] [client 123.49.46.144:58828] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/customer
[Thu Nov 30 03:00:20.312748 2017] [:error] [pid 2453] [client 123.49.46.144:58828] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/customer
[Thu Nov 30 03:00:20.312763 2017] [:error] [pid 2453] [client 123.49.46.144:58828] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/customer
[Thu Nov 30 03:00:24.501248 2017] [:error] [pid 2453] [client 123.49.46.144:58828] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/add/
[Thu Nov 30 03:00:24.501345 2017] [:error] [pid 2453] [client 123.49.46.144:58828] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/add/
[Thu Nov 30 03:00:24.501369 2017] [:error] [pid 2453] [client 123.49.46.144:58828] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/add/
[Thu Nov 30 03:00:32.677865 2017] [:error] [pid 22493] [client 123.49.46.144:58851] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 03:00:32.677947 2017] [:error] [pid 22493] [client 123.49.46.144:58851] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 03:00:32.677962 2017] [:error] [pid 22493] [client 123.49.46.144:58851] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 03:00:34.782288 2017] [:error] [pid 22493] [client 123.49.46.144:58851] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/delete/3
[Thu Nov 30 03:00:34.782357 2017] [:error] [pid 22493] [client 123.49.46.144:58851] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/delete/3
[Thu Nov 30 03:00:34.782371 2017] [:error] [pid 22493] [client 123.49.46.144:58851] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/delete/3
[Thu Nov 30 03:01:04.512932 2017] [:error] [pid 25088] [client 123.49.46.144:58937] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 03:01:04.513018 2017] [:error] [pid 25088] [client 123.49.46.144:58937] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 03:01:04.513048 2017] [:error] [pid 25088] [client 123.49.46.144:58937] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/brick/
[Thu Nov 30 03:02:16.339327 2017] [:error] [pid 11122] [client 123.49.46.144:59109] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 03:02:16.339399 2017] [:error] [pid 11122] [client 123.49.46.144:59109] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 03:02:16.339414 2017] [:error] [pid 11122] [client 123.49.46.144:59109] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/customer
[Thu Nov 30 03:03:43.517274 2017] [:error] [pid 2453] [client 123.49.46.144:59393] PHP Notice:  Undefined index: language in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/customer
[Thu Nov 30 03:03:43.517344 2017] [:error] [pid 2453] [client 123.49.46.144:59393] PHP Warning:  include(lang/.php): failed to open stream: No such file or directory in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/customer
[Thu Nov 30 03:03:43.517358 2017] [:error] [pid 2453] [client 123.49.46.144:59393] PHP Warning:  include(): Failed opening 'lang/.php' for inclusion (include_path='.:/usr/share/pear:/usr/share/php') in /var/www/tawhid/system/Controller.php on line 3, referer: http://50.116.58.130:443/admin/customer
